
   0.   3.7416333   5.6577152
   0.   3.7528035   5.6600495
   0.   3.7638441   5.6623158
   0.   3.7747439   5.6645108
   0.   3.7854918   5.6666312
   0.   3.7960762   5.6686736
   0.   3.806485    5.6706344
   0.   3.8167063   5.6725101
   0.   3.8267274   5.6742968
   0.   3.8365358   5.6759908
   0.   3.8461185   5.6775881
   0.   3.8554624   5.6790846
   0.   3.8645541   5.6804761
   0.   3.8733801   5.6817583
   0.   3.8819268   5.6829267
   0.   3.8901802   5.6839769
   0.   3.8981264   5.6849041
   0.   3.9057514   5.6857036
   0.   3.9130411   5.6863704
   0.   3.9199815   5.6868995
   0.   3.9265582   5.6872856
   0.   3.9327574   5.6875235
   0.   3.9385649   5.6876078
   0.   3.9439669   5.6875327
   0.   3.9489496   5.6872928
   0.   3.9534993   5.686882 
   0.   3.9576026   5.6862944
   0.   3.9612465   5.685524 
   0.   3.9644181   5.6845645
   0.   3.9671047   5.6834094
   0.   3.9692944   5.6820523
   0.   3.9709752   5.6804866
   0.   3.9721358   5.6787055
   0.   3.9727655   5.6767021
   0.   3.9728538   5.6744693
   0.   3.972391    5.6720001
   0.   3.9713678   5.6692871
   0.   3.9697756   5.6663231
   0.   3.9676064   5.6631004
   0.   3.9648529   5.6596114
   0.   3.9615084   5.6558485
   0.   3.9575671   5.6518038
   0.   3.9530236   5.6474694
   0.   3.9478734   5.6428373
   0.   3.9421129   5.6378993
   0.   3.935739    5.6326474
   0.   3.9287494   5.6270731
   0.   3.9211426   5.6211683
   0.   3.9129178   5.6149245
   0.   3.904075    5.6083333
   0.   3.8946148   5.6013862
   0.   3.8845386   5.5940746
   0.   3.8738483   5.5863902
   0.   3.8625467   5.5783243
   0.   3.850637    5.5698684
   0.   3.8381232   5.5610139
   0.   3.8250097   5.5517524
   0.   3.8113014   5.5420753
   0.   3.7970039   5.5319742
   0.   3.7821231   5.5214408
   0.   3.7666655   5.5104668
   0.   3.7506378   5.4990438
   0.   3.7340474   5.487164 
   0.   3.7169018   5.4748191
   0.   3.699209    5.4620015
   0.   3.6809775   5.4487033
   0.   3.6622159   5.434917 
   0.   3.6429334   5.4206353
   0.   3.6231396   5.405851 
   0.   3.6028444   5.3905571
   0.   3.5820583   5.3747469
   0.   3.5607922   5.3584139
   0.   3.5390578   5.3415519
   0.   3.5168671   5.3241549
   0.   3.494233    5.3062172
   0.   3.4711692   5.2877335
   0.   3.44769     5.2686988
   0.   3.4238107   5.2491084
   0.   3.3995478   5.2289578
   0.   3.3749184   5.2082432
   0.   3.3499409   5.186961 
   0.   3.3246347   5.1651079
   0.   3.2990204   5.1426811
   0.   3.2731198   5.1196782
   0.   3.2469554   5.0960973
   0.   3.2205511   5.0719369
   0.   3.1939316   5.0471957
   0.   3.1671224   5.0218733
   0.   3.1401498   4.9959693
   0.   3.1130406   4.9694841
   0.   3.0858217   4.9424183
   0.   3.0585203   4.9147732
   0.   3.0311631   4.8865504
   0.   3.0037764   4.8577521
   0.   2.9763854   4.8283806
   0.   2.9490142   4.7984391
   0.   2.9216851   4.767931 
   0.   2.8944181   4.7368602
   0.   2.8672308   4.705231 
   0.   2.8401379   4.673048 
   0.   2.8131503   4.6403163
   0.   2.7862755   4.6070414
   0.   2.7595163   4.5732292
   0.   2.7328711   4.5388857
   0.   2.7063334   4.5040174
   0.   2.6798912   4.4686311
   0.   2.6535274   4.4327337
   0.   2.6272191   4.3963324
   0.   2.600938    4.3594346
   0.   2.5746502   4.3220481
   0.   2.5483167   4.2841804
   0.   2.5218934   4.2458394
   0.   2.4953322   4.2070332
   0.   2.468581    4.1677696
   0.   2.4415849   4.1280568
   0.   2.4142875   4.0879029
   0.   2.3866316   4.047316 
   0.   2.3585608   4.0063043
   0.   2.3300211   3.9648759
   0.   2.3009624   3.9230391
   0.   2.2713405   3.8808021
   0.   2.2411184   3.8381735
   0.   2.2102688   3.7951617
   0.   2.178775    3.7517755
   0.   2.1466332   3.7080242
   0.   2.1138536   3.6639171
   0.   2.0804614   3.6194645
   0.   2.0464982   3.5746771
   0.   2.0120216   3.5295665
   0.   1.9771063   3.4841455
   0.   1.9418428   3.4384279
   0.   1.9063376   3.3924292
   0.   1.8707112   3.3461666
   0.   1.8350973   3.2996591
   0.   1.7996405   3.2529281
   0.   1.7644951   3.2059975
   0.   1.7298221   3.158894 
   0.   1.695788    3.1116475
   0.   1.6625622   3.0642911
   0.   1.6303155   3.0168617
   0.   1.5992184   2.9694   
   0.   1.5694398   2.9219508
   0.   1.541146    2.8745631
   0.   1.5145003   2.8272904
   0.   1.4896627   2.7801906
   0.   1.4667904   2.733326 
   0.   1.446038    2.6867635
   0.   1.427559    2.640574 
   0.   1.4115069   2.5948328
   0.   1.3980366   2.5496188
   0.   1.3873067   2.5050146
   0.   1.3794813   2.4611055
   0.   1.3747318   2.4179796
   0.   1.3732394   2.3757265
