
   0.0000016   0.0001557   0.0154034   0.3033952
   0.0000015   0.0001491   0.0147442   0.2908879
   0.0000014   0.000143    0.0141412   0.2792957
   0.0000014   0.0001374   0.0135884   0.26854  
   0.0000013   0.0001322   0.0130804   0.2585489
   0.0000013   0.0001275   0.0126125   0.2492579
   0.0000012   0.0001232   0.0121807   0.240608 
   0.0000012   0.0001191   0.0117815   0.2325461
   0.0000012   0.0001154   0.0114118   0.2250241
   0.0000011   0.0001119   0.0110688   0.2179984
   0.0000011   0.0001087   0.0107501   0.2114295
   0.0000011   0.0001057   0.0104537   0.2052817
   0.000001    0.0001029   0.0101775   0.1995224
   0.000001    0.0001003   0.0099199   0.1941222
   0.000001    0.0000979   0.0096795   0.1890543
   0.000001    0.0000957   0.0094547   0.1842944
   0.0000009   0.0000935   0.0092445   0.1798201
   0.0000009   0.0000916   0.0090478   0.1756114
   0.0000009   0.0000897   0.0088634   0.1716496
   0.0000009   0.000088    0.0086907   0.1679181
   0.0000009   0.0000863   0.0085287   0.1644012
   0.0000008   0.0000848   0.0083767   0.1610848
   0.0000008   0.0000834   0.008234    0.1579561
   0.0000008   0.000082    0.0081001   0.1550031
   0.0000008   0.0000808   0.0079744   0.1522148
   0.0000008   0.0000796   0.0078564   0.1495813
   0.0000008   0.0000785   0.0077456   0.1470932
   0.0000008   0.0000774   0.0076416   0.1447421
   0.0000008   0.0000764   0.0075441   0.14252  
   0.0000008   0.0000755   0.0074526   0.1404197
   0.0000007   0.0000747   0.0073668   0.1384344
   0.0000007   0.0000739   0.0072865   0.136558 
   0.0000007   0.0000731   0.0072114   0.1347848
   0.0000007   0.0000724   0.0071412   0.1331093
   0.0000007   0.0000718   0.0070757   0.1315266
   0.0000007   0.0000711   0.0070146   0.1300321
   0.0000007   0.0000706   0.0069578   0.1286217
   0.0000007   0.0000701   0.0069051   0.1272912
   0.0000007   0.0000696   0.0068563   0.1260371
   0.0000007   0.0000691   0.0068113   0.1248559
   0.0000007   0.0000687   0.0067699   0.1237445
   0.0000007   0.0000683   0.0067319   0.1226997
   0.0000007   0.000068    0.0066973   0.121719 
   0.0000007   0.0000677   0.006666    0.1207997
   0.0000007   0.0000674   0.0066378   0.1199394
   0.0000007   0.0000672   0.0066126   0.1191358
   0.0000007   0.000067    0.0065904   0.1183869
   0.0000007   0.0000668   0.0065711   0.1176908
   0.0000007   0.0000666   0.0065545   0.1170456
   0.0000007   0.0000665   0.0065407   0.1164495
   0.0000007   0.0000664   0.0065295   0.1159011
   0.0000007   0.0000663   0.006521    0.1153989
   0.0000007   0.0000662   0.006515    0.1149415
   0.0000007   0.0000662   0.0065116   0.1145276
   0.0000007   0.0000662   0.0065106   0.114156 
   0.0000007   0.0000662   0.006512    0.1138256
   0.0000007   0.0000663   0.0065158   0.1135354
   0.0000007   0.0000664   0.006522    0.1132845
   0.0000007   0.0000665   0.0065306   0.113072 
   0.0000007   0.0000666   0.0065415   0.1128969
   0.0000007   0.0000667   0.0065547   0.1127587
   0.0000007   0.0000669   0.0065702   0.1126566
   0.0000007   0.0000671   0.0065879   0.11259  
   0.0000007   0.0000673   0.006608    0.1125583
   0.0000007   0.0000676   0.0066303   0.1125609
   0.0000007   0.0000678   0.006655    0.1125974
   0.0000007   0.0000681   0.0066818   0.1126674
   0.0000007   0.0000684   0.006711    0.1127704
   0.0000007   0.0000688   0.0067425   0.1129062
   0.0000007   0.0000691   0.0067763   0.1130743
   0.0000007   0.0000695   0.0068124   0.1132747
   0.0000007   0.0000699   0.0068509   0.113507 
   0.0000007   0.0000703   0.0068917   0.113771 
   0.0000007   0.0000708   0.0069349   0.1140667
   0.0000007   0.0000713   0.0069806   0.1143938
   0.0000007   0.0000718   0.0070286   0.1147524
   0.0000007   0.0000723   0.0070792   0.1151424
   0.0000007   0.0000729   0.0071323   0.1155637
   0.0000007   0.0000734   0.007188    0.1160164
   0.0000007   0.0000741   0.0072462   0.1165006
   0.0000007   0.0000747   0.0073072   0.1170163
   0.0000008   0.0000754   0.0073708   0.1175637
   0.0000008   0.0000761   0.0074372   0.1181428
   0.0000008   0.0000768   0.0075064   0.118754 
   0.0000008   0.0000775   0.0075785   0.1193973
   0.0000008   0.0000783   0.0076536   0.1200731
   0.0000008   0.0000792   0.0077317   0.1207816
   0.0000008   0.00008     0.0078128   0.121523 
   0.0000008   0.0000809   0.0078972   0.1222978
   0.0000008   0.0000818   0.0079848   0.1231063
   0.0000008   0.0000828   0.0080757   0.1239488
   0.0000008   0.0000838   0.0081701   0.1248259
   0.0000008   0.0000848   0.008268    0.1257378
   0.0000009   0.0000858   0.0083695   0.1266852
   0.0000009   0.000087    0.0084748   0.1276685
   0.0000009   0.0000881   0.008584    0.1286883
   0.0000009   0.0000893   0.0086972   0.1297451
   0.0000009   0.0000905   0.0088144   0.1308396
   0.0000009   0.0000918   0.0089359   0.1319723
   0.0000009   0.0000931   0.0090618   0.133144 
   0.0000009   0.0000945   0.0091923   0.1343553
   0.000001    0.0000959   0.0093274   0.1356071
   0.000001    0.0000974   0.0094674   0.1369   
   0.000001    0.0000989   0.0096124   0.1382349
   0.000001    0.0001005   0.0097627   0.1396126
   0.000001    0.0001021   0.0099183   0.141034 
   0.000001    0.0001038   0.0100796   0.1425   
   0.0000011   0.0001056   0.0102467   0.1440116
   0.0000011   0.0001074   0.0104198   0.1455698
   0.0000011   0.0001093   0.0105993   0.1471756
   0.0000011   0.0001113   0.0107852   0.1488302
   0.0000011   0.0001133   0.010978    0.1505345
   0.0000012   0.0001154   0.0111779   0.1522899
   0.0000012   0.0001176   0.0113852   0.1540975
   0.0000012   0.0001199   0.0116001   0.1559585
   0.0000012   0.0001223   0.0118231   0.1578744
   0.0000012   0.0001247   0.0120544   0.1598464
   0.0000013   0.0001273   0.0122945   0.1618759
   0.0000013   0.0001299   0.0125437   0.1639645
   0.0000013   0.0001327   0.0128025   0.1661136
   0.0000014   0.0001355   0.0130712   0.1683248
   0.0000014   0.0001385   0.0133503   0.1705997
   0.0000014   0.0001416   0.0136404   0.17294  
   0.0000014   0.0001448   0.013942    0.1753474
   0.0000015   0.0001482   0.0142555   0.1778238
   0.0000015   0.0001516   0.0145816   0.180371 
   0.0000016   0.0001553   0.0149209   0.1829909
   0.0000016   0.0001591   0.0152741   0.1856856
   0.0000016   0.000163    0.0156419   0.188457 
   0.0000017   0.0001671   0.016025    0.1913074
   0.0000017   0.0001714   0.0164242   0.1942389
   0.0000018   0.0001759   0.0168403   0.1972538
   0.0000018   0.0001805   0.0172744   0.2003544
   0.0000019   0.0001854   0.0177273   0.2035431
   0.0000019   0.0001905   0.0182      0.2068225
   0.000002    0.0001959   0.0186938   0.2101952
   0.000002    0.0002015   0.0192098   0.2136637
   0.0000021   0.0002073   0.0197491   0.2172309
   0.0000021   0.0002135   0.0203133   0.2208995
   0.0000022   0.0002199   0.0209038   0.2246724
   0.0000023   0.0002266   0.0215221   0.2285527
   0.0000023   0.0002337   0.0221699   0.2325434
   0.0000024   0.0002411   0.0228491   0.2366477
   0.0000025   0.000249    0.0235616   0.2408688
   0.0000026   0.0002572   0.0243094   0.24521  
   0.0000027   0.0002658   0.025095    0.2496748
   0.0000028   0.000275    0.0259206   0.2542667
   0.0000028   0.0002846   0.0267891   0.2589893
   0.0000029   0.0002947   0.0277032   0.2638462
   0.0000031   0.0003054   0.0286661   0.2688412
   0.0000032   0.0003168   0.0296811   0.2739781
   0.0000033   0.0003288   0.030752    0.2792609
   0.0000034   0.0003414   0.0318827   0.2846936
   0.0000036   0.0003549   0.0330776   0.2902802
   0.0000037   0.0003692   0.0343415   0.2960248
   0.0000038   0.0003844   0.0356795   0.3019317
   0.000004    0.0004005   0.0370974   0.308005 
   0.0000042   0.0004177   0.0386013   0.314249 
   0.0000044   0.0004361   0.040198    0.3206681
   0.0000046   0.0004556   0.0418951   0.3272666
   0.0000048   0.0004766   0.0437008   0.3340489
   0.000005    0.000499    0.0456241   0.3410193
   0.0000052   0.000523    0.0476752   0.3481822
   0.0000055   0.0005488   0.0498651   0.3555418
   0.0000058   0.0005766   0.0522061   0.3631024
   0.0000061   0.0006065   0.0547118   0.3708683
   0.0000064   0.0006387   0.0573974   0.3788434
   0.0000067   0.0006736   0.0602797   0.3870319
   0.0000071   0.0007114   0.0633775   0.3954374
   0.0000075   0.0007525   0.066712    0.4040636
   0.000008    0.0007971   0.0703066   0.412914 
   0.0000085   0.0008458   0.0741878   0.4219917
   0.000009    0.0008991   0.0783854   0.4312997
   0.0000096   0.0009574   0.0829328   0.4408404
   0.0000102   0.0010216   0.0878679   0.450616 
   0.0000109   0.0010923   0.0932336   0.4606283
   0.0000117   0.0011705   0.0990783   0.4708786
   0.0000126   0.0012572   0.1054572   0.4813674
   0.0000136   0.0013538   0.112433    0.4920949
   0.0000146   0.0014617   0.1200773   0.5030606
   0.0000159   0.0015828   0.1284719   0.5142631
   0.0000172   0.0017193   0.1377101   0.5257002
   0.0000188   0.0018739   0.1478991   0.537369 
   0.0000206   0.0020499   0.1591615   0.5492655
   0.0000226   0.0022514   0.1716378   0.5613846
   0.0000249   0.0024834   0.1854892   0.5737201
   0.0000276   0.0027526   0.2009      0.5862648
   0.0000308   0.0030671   0.2180805   0.5990098
   0.0000345   0.0034376   0.2372698   0.6119452
   0.000039    0.0038781   0.2587378   0.6250595
   0.0000443   0.0044072   0.2827859   0.6383397
   0.0000508   0.0050501   0.3097463   0.651771 
   0.0000588   0.0058418   0.3399761   0.6653373
   0.0000689   0.0068313   0.3738471   0.6790206
   0.0000817   0.00809     0.4117245   0.6928009
   0.0000984   0.0097239   0.4539325   0.7066567
   0.0001206   0.0118968   0.5007004   0.7205647
   0.0001513   0.0148718   0.5520823   0.7344995
   0.0001951   0.0190927   0.6078466   0.7484341
   0.0002608   0.0253544   0.6673362   0.7623397
   0.0003658   0.0351911   0.7293103   0.7761856
   0.0005489   0.0518622   0.7918021   0.7899397
   0.0009115   0.0832166   0.8520502   0.8035682
   0.0017953   0.1515163   0.9065834   0.817036 
   0.0050105   0.332278    0.9515331   0.8303066
   0.0443225   0.8173652   0.9831871   0.8433426
   0.0421917   0.8202319   0.9986879   0.8561057
   0.0049824   0.3362732   0.9966624   0.8685569
   0.0018141   0.1547042   0.9775416   0.8806571
   0.000932    0.085719    0.9434358   0.8923669
   0.0005671   0.0538911   0.8976224   0.9036473
   0.0003816   0.0368876   0.8438617   0.9144599
   0.0002747   0.0268085   0.7857727   0.9247672
   0.0002073   0.0203634   0.7264175   0.9345329
   0.0001622   0.0159994   0.6681207   0.9437224
   0.0001305   0.0129099   0.6124717   0.9523031
   0.0001074   0.0106435   0.5604312   0.9602445
   0.00009     0.0089318   0.5124759   0.9675188
   0.0000765   0.0076074   0.4687398   0.9741012
   0.000066    0.0065617   0.4291328   0.9799697
   0.0000575   0.0057215   0.3934301   0.9851061
   0.0000506   0.0050362   0.3613354   0.9894954
   0.0000449   0.0044698   0.332524    0.9931264
   0.0000401   0.0039962   0.3066689   0.9959918
   0.0000361   0.0035962   0.2834572   0.9980881
   0.0000326   0.0032552   0.2625984   0.9994154
   0.0000297   0.0029621   0.2438281   0.999978 
   0.0000271   0.0027084   0.2269091   0.9997836
   0.0000249   0.0024871   0.2116303   0.9988437
   0.000023    0.002293    0.1978053   0.9971731
   0.0000212   0.0021219   0.1852696   0.9947897
   0.0000197   0.0019701   0.1738791   0.9917145
   0.0000184   0.0018348   0.163507    0.9879713
   0.0000172   0.0017138   0.1540422   0.9835859
   0.0000161   0.0016051   0.1453873   0.9785867
   0.0000151   0.0015071   0.1374568   0.9730034
   0.0000142   0.0014183   0.1301752   0.9668677
   0.0000134   0.0013377   0.1234765   0.960212 
   0.0000127   0.0012643   0.1173022   0.9530698
   0.000012    0.0011973   0.1116007   0.9454751
   0.0000114   0.0011359   0.1063263   0.9374623
   0.0000108   0.0010794   0.1014387   0.9290656
   0.0000103   0.0010275   0.0969018   0.9203193
   0.0000098   0.0009796   0.0926837   0.9112569
   0.0000094   0.0009353   0.0887558   0.9019116
   0.0000089   0.0008942   0.0850927   0.8923156
   0.0000086   0.0008561   0.0816715   0.8825002
   0.0000082   0.0008206   0.0784718   0.8724955
   0.0000079   0.0007876   0.0754752   0.8623306
   0.0000076   0.0007568   0.0726652   0.8520332
   0.0000073   0.0007279   0.0700268   0.8416296
   0.000007    0.000701    0.0675465   0.8311448
   0.0000068   0.0006757   0.0652122   0.8206024
   0.0000065   0.0006519   0.0630128   0.8100244
   0.0000063   0.0006296   0.0609381   0.7994315
   0.0000061   0.0006086   0.0589792   0.788843 
   0.0000059   0.0005887   0.0571276   0.7782767
   0.0000057   0.0005701   0.0553758   0.7677491
   0.0000055   0.0005524   0.0537168   0.7572752
   0.0000054   0.0005357   0.0521443   0.746869 
   0.0000052   0.0005199   0.0506525   0.736543 
   0.0000051   0.000505    0.0492359   0.7263087
   0.0000049   0.0004908   0.0478898   0.7161763
   0.0000048   0.0004773   0.0466096   0.7061551
   0.0000046   0.0004645   0.0453911   0.6962531
   0.0000045   0.0004523   0.0442306   0.6864778
   0.0000044   0.0004407   0.0431244   0.6768355
   0.0000043   0.0004297   0.0420693   0.6673316
   0.0000042   0.0004192   0.0410622   0.6579709
   0.0000041   0.0004092   0.0401004   0.6487574
   0.000004    0.0003996   0.0391813   0.6396945
   0.0000039   0.0003905   0.0383023   0.6307848
   0.0000038   0.0003817   0.0374614   0.6220306
   0.0000037   0.0003734   0.0366563   0.6134335
   0.0000037   0.0003654   0.0358852   0.6049946
   0.0000036   0.0003577   0.0351462   0.5967146
   0.0000035   0.0003504   0.0344376   0.5885939
   0.0000034   0.0003434   0.0337579   0.5806324
   0.0000034   0.0003367   0.0331055   0.5728298
   0.0000033   0.0003302   0.032479    0.5651854
   0.0000032   0.000324    0.0318773   0.5576982
   0.0000032   0.0003181   0.031299    0.5503673
   0.0000031   0.0003123   0.030743    0.5431911
   0.0000031   0.0003068   0.0302083   0.5361682
   0.000003    0.0003016   0.0296938   0.5292968
   0.000003    0.0002965   0.0291987   0.5225752
   0.0000029   0.0002916   0.0287219   0.5160013
   0.0000029   0.0002869   0.0282627   0.5095732
   0.0000028   0.0002824   0.0278203   0.5032886
   0.0000028   0.000278    0.0273939   0.4971453
   0.0000027   0.0002738   0.0269829   0.491141 
   0.0000027   0.0002697   0.0265865   0.4852735
   0.0000027   0.0002658   0.0262042   0.4795403
   0.0000026   0.0002621   0.0258354   0.473939 
   0.0000026   0.0002584   0.0254794   0.4684673
   0.0000025   0.0002549   0.0251359   0.4631227
   0.0000025   0.0002515   0.0248042   0.4579027
   0.0000025   0.0002483   0.0244839   0.452805 
   0.0000025   0.0002451   0.0241746   0.4478271
   0.0000024   0.0002421   0.0238758   0.4429666
   0.0000024   0.0002391   0.0235871   0.4382211
   0.0000024   0.0002363   0.0233081   0.4335883
   0.0000023   0.0002336   0.0230386   0.4290658
   0.0000023   0.0002309   0.022778    0.4246513
   0.0000023   0.0002283   0.0225262   0.4203426
   0.0000023   0.0002259   0.0222828   0.4161373
   0.0000022   0.0002235   0.0220474   0.4120333
   0.0000022   0.0002212   0.0218199   0.4080284
   0.0000022   0.0002189   0.0215999   0.4041204
   0.0000022   0.0002168   0.0213872   0.4003074
   0.0000021   0.0002147   0.0211815   0.3965871
   0.0000021   0.0002127   0.0209827   0.3929576
   0.0000021   0.0002107   0.0207904   0.3894169
   0.0000021   0.0002089   0.0206045   0.3859632
   0.0000021   0.000207    0.0204248   0.3825944
   0.0000021   0.0002053   0.0202511   0.3793088
   0.000002    0.0002036   0.0200831   0.3761045
   0.000002    0.000202    0.0199208   0.3729798
   0.000002    0.0002004   0.019764    0.369933 
   0.000002    0.0001988   0.0196124   0.3669624
   0.000002    0.0001974   0.019466    0.3640663
   0.000002    0.0001959   0.0193246   0.3612433
   0.0000019   0.0001946   0.019188    0.3584916
   0.0000019   0.0001932   0.0190562   0.3558098
   0.0000019   0.000192    0.018929    0.3531964
   0.0000019   0.0001907   0.0188062   0.35065  
   0.0000019   0.0001895   0.0186879   0.3481692
   0.0000019   0.0001884   0.0185737   0.3457526
   0.0000019   0.0001873   0.0184637   0.3433988
   0.0000019   0.0001862   0.0183578   0.3411067
   0.0000019   0.0001852   0.0182558   0.338875 
   0.0000018   0.0001842   0.0181576   0.3367023
   0.0000018   0.0001833   0.0180633   0.3345876
   0.0000018   0.0001824   0.0179726   0.3325297
   0.0000018   0.0001815   0.0178854   0.3305275
   0.0000018   0.0001806   0.0178019   0.3285798
   0.0000018   0.0001798   0.0177217   0.3266857
   0.0000018   0.0001791   0.0176449   0.324844 
   0.0000018   0.0001784   0.0175715   0.3230539
   0.0000018   0.0001777   0.0175012   0.3213143
   0.0000018   0.000177    0.0174342   0.3196243
   0.0000018   0.0001764   0.0173703   0.3179829
   0.0000018   0.0001758   0.0173094   0.3163894
   0.0000018   0.0001752   0.0172516   0.3148428
   0.0000017   0.0001746   0.0171967   0.3133423
   0.0000017   0.0001741   0.0171447   0.311887 
   0.0000017   0.0001737   0.0170956   0.3104763
   0.0000017   0.0001732   0.0170493   0.3091094
   0.0000017   0.0001728   0.0170058   0.3077854
   0.0000017   0.0001724   0.016965    0.3065037
   0.0000017   0.000172    0.016927    0.3052637
   0.0000017   0.0001717   0.0168916   0.3040646
   0.0000017   0.0001714   0.0168588   0.3029057
   0.0000017   0.0001711   0.0168286   0.3017865
   0.0000017   0.0001708   0.016801    0.3007064
   0.0000017   0.0001706   0.016776    0.2996647
   0.0000017   0.0001704   0.0167535   0.2986609
   0.0000017   0.0001702   0.0167334   0.2976944
   0.0000017   0.00017     0.0167158   0.2967647
   0.0000017   0.0001699   0.0167007   0.2958713
   0.0000017   0.0001698   0.016688    0.2950137
   0.0000017   0.0001697   0.0166777   0.2941914
   0.0000017   0.0001696   0.0166698   0.2934039
   0.0000017   0.0001696   0.0166643   0.2926509
   0.0000017   0.0001696   0.0166611   0.2919317
   0.0000017   0.0001696   0.0166603   0.2912462
   0.0000017   0.0001696   0.0166618   0.2905937
   0.0000017   0.0001697   0.0166657   0.289974 
   0.0000017   0.0001698   0.0166718   0.2893867
   0.0000017   0.0001699   0.0166803   0.2888314
   0.0000017   0.00017     0.0166911   0.2883077
   0.0000017   0.0001702   0.0167042   0.2878154
   0.0000017   0.0001704   0.0167196   0.2873541
   0.0000017   0.0001706   0.0167373   0.2869236
   0.0000017   0.0001708   0.0167573   0.2865234
   0.0000017   0.0001711   0.0167796   0.2861534
   0.0000017   0.0001714   0.0168041   0.2858132
   0.0000017   0.0001717   0.016831    0.2855027
   0.0000017   0.000172    0.0168602   0.2852215
   0.0000017   0.0001723   0.0168917   0.2849694
   0.0000017   0.0001727   0.0169256   0.2847463
   0.0000017   0.0001731   0.0169617   0.2845518
   0.0000017   0.0001735   0.0170002   0.2843858
   0.0000017   0.000174    0.0170411   0.2842481
   0.0000017   0.0001744   0.0170843   0.2841386
   0.0000017   0.0001749   0.0171299   0.2840569
   0.0000018   0.0001755   0.0171779   0.2840031
   0.0000018   0.000176    0.0172282   0.2839769
   0.0000018   0.0001766   0.017281    0.2839782
   0.0000018   0.0001772   0.0173363   0.2840069
   0.0000018   0.0001778   0.017394    0.2840628
   0.0000018   0.0001785   0.0174542   0.2841458
   0.0000018   0.0001791   0.0175168   0.2842559
   0.0000018   0.0001798   0.017582    0.2843929
   0.0000018   0.0001806   0.0176498   0.2845567
   0.0000018   0.0001813   0.0177202   0.2847473
   0.0000018   0.0001821   0.0177931   0.2849646
   0.0000018   0.0001829   0.0178687   0.2852085
   0.0000018   0.0001838   0.017947    0.2854791
   0.0000018   0.0001846   0.0180279   0.2857761
   0.0000019   0.0001855   0.0181116   0.2860997
   0.0000019   0.0001865   0.0181981   0.2864497
   0.0000019   0.0001874   0.0182873   0.2868262
   0.0000019   0.0001884   0.0183795   0.2872291
   0.0000019   0.0001894   0.0184745   0.2876585
   0.0000019   0.0001905   0.0185724   0.2881143
   0.0000019   0.0001916   0.0186733   0.2885966
   0.0000019   0.0001927   0.0187773   0.2891054
   0.0000019   0.0001938   0.0188843   0.2896406
   0.000002    0.000195    0.0189944   0.2902024
   0.000002    0.0001962   0.0191077   0.2907908
   0.000002    0.0001975   0.0192242   0.2914058
   0.000002    0.0001987   0.019344    0.2920474
   0.000002    0.0002001   0.0194671   0.2927159
   0.000002    0.0002014   0.0195936   0.2934111
   0.000002    0.0002028   0.0197236   0.2941332
   0.000002    0.0002042   0.0198571   0.2948823
   0.0000021   0.0002057   0.0199942   0.2956585
   0.0000021   0.0002072   0.020135    0.2964618
   0.0000021   0.0002088   0.0202795   0.2972924
   0.0000021   0.0002104   0.0204278   0.2981504
   0.0000021   0.000212    0.02058     0.2990359
   0.0000021   0.0002137   0.0207361   0.2999491
   0.0000022   0.0002154   0.0208964   0.3008899
   0.0000022   0.0002172   0.0210607   0.3018587
   0.0000022   0.000219    0.0212293   0.3028556
   0.0000022   0.0002208   0.0214022   0.3038806
   0.0000022   0.0002227   0.0215795   0.304934 
   0.0000022   0.0002247   0.0217613   0.3060159
   0.0000023   0.0002267   0.0219478   0.3071265
   0.0000023   0.0002287   0.0221389   0.308266 
   0.0000023   0.0002308   0.0223349   0.3094345
   0.0000023   0.000233    0.0225359   0.3106323
   0.0000024   0.0002352   0.0227419   0.3118596
   0.0000024   0.0002375   0.0229531   0.3131165
   0.0000024   0.0002398   0.0231697   0.3144033
   0.0000024   0.0002422   0.0233916   0.3157201
   0.0000024   0.0002447   0.0236192   0.3170673
   0.0000025   0.0002472   0.0238525   0.318445 
   0.0000025   0.0002498   0.0240917   0.3198535
   0.0000025   0.0002524   0.0243369   0.3212931
   0.0000026   0.0002552   0.0245883   0.3227639
   0.0000026   0.000258    0.0248461   0.3242662
   0.0000026   0.0002608   0.0251104   0.3258003
   0.0000026   0.0002638   0.0253813   0.3273665
   0.0000027   0.0002668   0.0256592   0.328965 
   0.0000027   0.0002699   0.0259442   0.3305961
   0.0000027   0.000273    0.0262364   0.3322602
   0.0000028   0.0002763   0.0265361   0.3339574
   0.0000028   0.0002796   0.0268434   0.3356881
   0.0000028   0.0002831   0.0271587   0.3374526
   0.0000029   0.0002866   0.0274822   0.3392512
