10.000000   8.509666 
12.000000   -1.596824 
14.000000   19.046570 
16.000000   8.406521 
18.000000   7.735686 
20.000000   20.271728 
22.000000   52.248964 
24.000000   15.030978 
26.000000   -17.556563 
28.000000   12.584451 
30.000000   36.503563 
