2.000000   468547.565752 
4.000000   486721.252337 
6.000000   619396.844217 
8.000000   572863.394783 
10.000000   535768.741981 
12.000000   470164.674965 
14.000000   361738.837602 
16.000000   542750.457193 
18.000000   439939.319566 
20.000000   597451.206994 
22.000000   584355.170422 
24.000000   642746.283381 
26.000000   444676.573488 
28.000000   467956.935935 
30.000000   454904.134088 
