10.000000   3.912434 
20.000000   9.706760 
30.000000   20.841789 
40.000000   58.836531 
50.000000   112.993624 
60.000000   224.690387 
70.000000   1065.618673 
80.000000   2184.533392 
90.000000   7711.700479 
100.000000   40295.833570 
110.000000   86482.657974 
120.000000   350462.089887 
130.000000   233523.258822 
140.000000   206241.146735 
150.000000   73684743.415242 
