-2.100000  -0.000145  0.000157 
-2.095900  -0.000147  0.000160 
-2.091800  -0.000149  0.000163 
-2.087700  -0.000151  0.000166 
-2.083600  -0.000153  0.000169 
-2.079500  -0.000156  0.000172 
-2.075400  -0.000158  0.000176 
-2.071300  -0.000160  0.000179 
-2.067200  -0.000162  0.000182 
-2.063100  -0.000165  0.000186 
-2.059000  -0.000167  0.000190 
-2.054900  -0.000169  0.000193 
-2.050800  -0.000172  0.000197 
-2.046700  -0.000174  0.000201 
-2.042600  -0.000177  0.000205 
-2.038500  -0.000180  0.000209 
-2.034400  -0.000182  0.000213 
-2.030300  -0.000185  0.000218 
-2.026200  -0.000188  0.000222 
-2.022100  -0.000190  0.000226 
-2.018000  -0.000193  0.000231 
-2.013900  -0.000196  0.000236 
-2.009800  -0.000199  0.000241 
-2.005700  -0.000202  0.000246 
-2.001600  -0.000205  0.000251 
-1.997500  -0.000208  0.000256 
-1.993400  -0.000211  0.000261 
-1.989300  -0.000215  0.000267 
-1.985200  -0.000218  0.000272 
-1.981100  -0.000221  0.000278 
-1.977000  -0.000224  0.000284 
-1.972900  -0.000228  0.000290 
-1.968800  -0.000231  0.000296 
-1.964700  -0.000235  0.000303 
-1.960600  -0.000239  0.000309 
-1.956500  -0.000242  0.000316 
-1.952400  -0.000246  0.000323 
-1.948300  -0.000250  0.000330 
-1.944200  -0.000254  0.000337 
-1.940100  -0.000258  0.000345 
-1.936000  -0.000262  0.000352 
-1.931900  -0.000266  0.000360 
-1.927800  -0.000270  0.000368 
-1.923700  -0.000275  0.000377 
-1.919600  -0.000279  0.000385 
-1.915500  -0.000284  0.000394 
-1.911400  -0.000288  0.000403 
-1.907300  -0.000293  0.000412 
-1.903200  -0.000298  0.000422 
-1.899100  -0.000303  0.000431 
-1.895000  -0.000307  0.000441 
-1.890900  -0.000312  0.000452 
-1.886800  -0.000318  0.000462 
-1.882700  -0.000323  0.000473 
-1.878600  -0.000328  0.000485 
-1.874500  -0.000334  0.000496 
-1.870400  -0.000339  0.000508 
-1.866300  -0.000345  0.000520 
-1.862200  -0.000351  0.000533 
-1.858100  -0.000357  0.000546 
-1.854000  -0.000363  0.000559 
-1.849900  -0.000369  0.000573 
-1.845800  -0.000375  0.000587 
-1.841700  -0.000382  0.000602 
-1.837600  -0.000388  0.000617 
-1.833500  -0.000395  0.000632 
-1.829400  -0.000402  0.000648 
-1.825300  -0.000409  0.000665 
-1.821200  -0.000416  0.000682 
-1.817100  -0.000423  0.000699 
-1.813000  -0.000430  0.000718 
-1.808900  -0.000438  0.000736 
-1.804800  -0.000446  0.000755 
-1.800700  -0.000454  0.000775 
-1.796600  -0.000462  0.000796 
-1.792500  -0.000470  0.000817 
-1.788400  -0.000478  0.000839 
-1.784300  -0.000487  0.000861 
-1.780200  -0.000496  0.000885 
-1.776100  -0.000505  0.000909 
-1.772000  -0.000514  0.000934 
-1.767900  -0.000523  0.000959 
-1.763800  -0.000533  0.000986 
-1.759700  -0.000543  0.001013 
-1.755600  -0.000553  0.001042 
-1.751500  -0.000563  0.001071 
-1.747400  -0.000574  0.001102 
-1.743300  -0.000584  0.001133 
-1.739200  -0.000595  0.001166 
-1.735100  -0.000607  0.001200 
-1.731000  -0.000618  0.001235 
-1.726900  -0.000630  0.001271 
-1.722800  -0.000642  0.001308 
-1.718700  -0.000654  0.001347 
-1.714600  -0.000667  0.001388 
-1.710500  -0.000680  0.001429 
-1.706400  -0.000693  0.001473 
-1.702300  -0.000707  0.001518 
-1.698200  -0.000721  0.001564 
-1.694100  -0.000735  0.001613 
-1.690000  -0.000749  0.001663 
-1.685900  -0.000764  0.001715 
-1.681800  -0.000779  0.001770 
-1.677700  -0.000795  0.001826 
-1.673600  -0.000811  0.001885 
-1.669500  -0.000827  0.001946 
-1.665400  -0.000844  0.002009 
-1.661300  -0.000862  0.002075 
-1.657200  -0.000879  0.002144 
-1.653100  -0.000897  0.002216 
-1.649000  -0.000916  0.002290 
-1.644900  -0.000935  0.002368 
-1.640800  -0.000954  0.002449 
-1.636700  -0.000975  0.002534 
-1.632600  -0.000995  0.002622 
-1.628500  -0.001016  0.002714 
-1.624400  -0.001038  0.002810 
-1.620300  -0.001060  0.002910 
-1.616200  -0.001083  0.003015 
-1.612100  -0.001106  0.003124 
-1.608000  -0.001130  0.003238 
-1.603900  -0.001155  0.003358 
-1.599800  -0.001180  0.003484 
-1.595700  -0.001206  0.003615 
-1.591600  -0.001233  0.003752 
-1.587500  -0.001260  0.003896 
-1.583400  -0.001289  0.004047 
-1.579300  -0.001318  0.004206 
-1.575200  -0.001347  0.004372 
-1.571100  -0.001378  0.004547 
-1.567000  -0.001409  0.004731 
-1.562900  -0.001442  0.004924 
-1.558800  -0.001475  0.005127 
-1.554700  -0.001509  0.005341 
-1.550600  -0.001545  0.005566 
-1.546500  -0.001581  0.005804 
-1.542400  -0.001618  0.006055 
-1.538300  -0.001657  0.006319 
-1.534200  -0.001696  0.006599 
-1.530100  -0.001737  0.006894 
-1.526000  -0.001779  0.007207 
-1.521900  -0.001822  0.007538 
-1.517800  -0.001867  0.007888 
-1.513700  -0.001912  0.008260 
-1.509600  -0.001960  0.008655 
-1.505500  -0.002008  0.009075 
-1.501400  -0.002059  0.009521 
-1.497300  -0.002110  0.009996 
-1.493200  -0.002164  0.010503 
-1.489100  -0.002219  0.011043 
-1.485000  -0.002276  0.011621 
-1.480900  -0.002334  0.012238 
-1.476800  -0.002395  0.012900 
-1.472700  -0.002458  0.013609 
-1.468600  -0.002522  0.014371 
-1.464500  -0.002589  0.015191 
-1.460400  -0.002658  0.016074 
-1.456300  -0.002729  0.017026 
-1.452200  -0.002803  0.018056 
-1.448100  -0.002879  0.019172 
-1.444000  -0.002958  0.020383 
-1.439900  -0.003039  0.021699 
-1.435800  -0.003123  0.023135 
-1.431700  -0.003210  0.024703 
-1.427600  -0.003301  0.026422 
-1.423500  -0.003394  0.028311 
-1.419400  -0.003491  0.030393 
-1.415300  -0.003591  0.032696 
-1.411200  -0.003695  0.035252 
-1.407100  -0.003803  0.038101 
-1.403000  -0.003915  0.041290 
-1.398900  -0.004030  0.044878 
-1.394800  -0.004151  0.048936 
-1.390700  -0.004275  0.053554 
-1.386600  -0.004405  0.058845 
-1.382500  -0.004539  0.064955 
-1.378400  -0.004679  0.072072 
-1.374300  -0.004824  0.080448 
-1.370200  -0.004975  0.090425 
-1.366100  -0.005132  0.102477 
-1.362000  -0.005295  0.117286 
-1.357900  -0.005465  0.135862 
-1.353800  -0.005641  0.159776 
-1.349700  -0.005825  0.191607 
-1.345600  -0.006017  0.235902 
-1.341500  -0.006217  0.301495 
-1.337400  -0.006425  0.408122 
-1.333300  -0.006642  0.610734 
-1.329200  -0.006869  1.141231 
