-2.100000  0.005847  0.005847 
-2.095900  0.005923  0.005923 
-2.091800  0.006001  0.006001 
-2.087700  0.006079  0.006079 
-2.083600  0.006159  0.006159 
-2.079500  0.006240  0.006240 
-2.075400  0.006323  0.006323 
-2.071300  0.006406  0.006406 
-2.067200  0.006491  0.006491 
-2.063100  0.006578  0.006578 
-2.059000  0.006665  0.006665 
-2.054900  0.006754  0.006754 
-2.050800  0.006845  0.006845 
-2.046700  0.006937  0.006937 
-2.042600  0.007030  0.007030 
-2.038500  0.007125  0.007125 
-2.034400  0.007222  0.007222 
-2.030300  0.007320  0.007320 
-2.026200  0.007419  0.007419 
-2.022100  0.007520  0.007520 
-2.018000  0.007623  0.007623 
-2.013900  0.007727  0.007727 
-2.009800  0.007834  0.007834 
-2.005700  0.007941  0.007941 
-2.001600  0.008051  0.008051 
-1.997500  0.008163  0.008163 
-1.993400  0.008276  0.008276 
-1.989300  0.008391  0.008391 
-1.985200  0.008508  0.008508 
-1.981100  0.008627  0.008627 
-1.977000  0.008748  0.008748 
-1.972900  0.008871  0.008871 
-1.968800  0.008996  0.008996 
-1.964700  0.009123  0.009123 
-1.960600  0.009253  0.009253 
-1.956500  0.009384  0.009384 
-1.952400  0.009518  0.009518 
-1.948300  0.009654  0.009654 
-1.944200  0.009792  0.009792 
-1.940100  0.009933  0.009933 
-1.936000  0.010076  0.010076 
-1.931900  0.010221  0.010221 
-1.927800  0.010370  0.010370 
-1.923700  0.010520  0.010520 
-1.919600  0.010673  0.010673 
-1.915500  0.010829  0.010829 
-1.911400  0.010988  0.010988 
-1.907300  0.011149  0.011149 
-1.903200  0.011313  0.011313 
-1.899100  0.011480  0.011480 
-1.895000  0.011650  0.011650 
-1.890900  0.011823  0.011823 
-1.886800  0.011999  0.011999 
-1.882700  0.012178  0.012178 
-1.878600  0.012361  0.012361 
-1.874500  0.012546  0.012546 
-1.870400  0.012735  0.012735 
-1.866300  0.012927  0.012927 
-1.862200  0.013123  0.013123 
-1.858100  0.013323  0.013323 
-1.854000  0.013526  0.013526 
-1.849900  0.013732  0.013732 
-1.845800  0.013943  0.013943 
-1.841700  0.014157  0.014157 
-1.837600  0.014375  0.014375 
-1.833500  0.014597  0.014597 
-1.829400  0.014823  0.014823 
-1.825300  0.015054  0.015054 
-1.821200  0.015289  0.015289 
-1.817100  0.015528  0.015528 
-1.813000  0.015771  0.015771 
-1.808900  0.016020  0.016020 
-1.804800  0.016272  0.016272 
-1.800700  0.016530  0.016530 
-1.796600  0.016793  0.016793 
-1.792500  0.017060  0.017060 
-1.788400  0.017333  0.017333 
-1.784300  0.017610  0.017610 
-1.780200  0.017893  0.017893 
-1.776100  0.018182  0.018182 
-1.772000  0.018476  0.018476 
-1.767900  0.018776  0.018776 
-1.763800  0.019082  0.019082 
-1.759700  0.019393  0.019393 
-1.755600  0.019711  0.019711 
-1.751500  0.020035  0.020035 
-1.747400  0.020365  0.020365 
-1.743300  0.020702  0.020702 
-1.739200  0.021045  0.021045 
-1.735100  0.021396  0.021396 
-1.731000  0.021753  0.021753 
-1.726900  0.022117  0.022117 
-1.722800  0.022489  0.022489 
-1.718700  0.022868  0.022868 
-1.714600  0.023255  0.023255 
-1.710500  0.023650  0.023650 
-1.706400  0.024053  0.024053 
-1.702300  0.024464  0.024464 
-1.698200  0.024883  0.024883 
-1.694100  0.025311  0.025311 
-1.690000  0.025748  0.025748 
-1.685900  0.026194  0.026194 
-1.681800  0.026650  0.026650 
-1.677700  0.027114  0.027114 
-1.673600  0.027589  0.027589 
-1.669500  0.028073  0.028073 
-1.665400  0.028568  0.028568 
-1.661300  0.029073  0.029073 
-1.657200  0.029589  0.029589 
-1.653100  0.030116  0.030116 
-1.649000  0.030654  0.030654 
-1.644900  0.031204  0.031204 
-1.640800  0.031765  0.031765 
-1.636700  0.032339  0.032339 
-1.632600  0.032925  0.032925 
-1.628500  0.033524  0.033524 
-1.624400  0.034136  0.034136 
-1.620300  0.034762  0.034762 
-1.616200  0.035401  0.035401 
-1.612100  0.036055  0.036055 
-1.608000  0.036723  0.036723 
-1.603900  0.037406  0.037406 
-1.599800  0.038104  0.038104 
-1.595700  0.038818  0.038818 
-1.591600  0.039548  0.039548 
-1.587500  0.040294  0.040294 
-1.583400  0.041058  0.041058 
-1.579300  0.041839  0.041839 
-1.575200  0.042638  0.042638 
-1.571100  0.043455  0.043455 
-1.567000  0.044292  0.044292 
-1.562900  0.045148  0.045148 
-1.558800  0.046023  0.046023 
-1.554700  0.046919  0.046919 
-1.550600  0.047837  0.047837 
-1.546500  0.048776  0.048776 
-1.542400  0.049737  0.049737 
-1.538300  0.050721  0.050721 
-1.534200  0.051729  0.051729 
-1.530100  0.052761  0.052761 
-1.526000  0.053817  0.053817 
-1.521900  0.054900  0.054900 
-1.517800  0.056008  0.056008 
-1.513700  0.057144  0.057144 
-1.509600  0.058308  0.058308 
-1.505500  0.059500  0.059500 
-1.501400  0.060722  0.060722 
-1.497300  0.061975  0.061975 
-1.493200  0.063258  0.063258 
-1.489100  0.064574  0.064574 
-1.485000  0.065923  0.065923 
-1.480900  0.067307  0.067307 
-1.476800  0.068725  0.068725 
