-2.100000  0.000145  0.000407 
-2.095900  0.000147  0.000412 
-2.091800  0.000149  0.000417 
-2.087700  0.000151  0.000422 
-2.083600  0.000153  0.000427 
-2.079500  0.000156  0.000433 
-2.075400  0.000158  0.000438 
-2.071300  0.000160  0.000444 
-2.067200  0.000162  0.000450 
-2.063100  0.000165  0.000455 
-2.059000  0.000167  0.000461 
-2.054900  0.000169  0.000467 
-2.050800  0.000172  0.000473 
-2.046700  0.000174  0.000480 
-2.042600  0.000177  0.000486 
-2.038500  0.000180  0.000492 
-2.034400  0.000182  0.000499 
-2.030300  0.000185  0.000505 
-2.026200  0.000188  0.000512 
-2.022100  0.000190  0.000519 
-2.018000  0.000193  0.000526 
-2.013900  0.000196  0.000533 
-2.009800  0.000199  0.000540 
-2.005700  0.000202  0.000547 
-2.001600  0.000205  0.000555 
-1.997500  0.000208  0.000562 
-1.993400  0.000211  0.000570 
-1.989300  0.000215  0.000578 
-1.985200  0.000218  0.000585 
-1.981100  0.000221  0.000594 
-1.977000  0.000224  0.000602 
-1.972900  0.000228  0.000610 
-1.968800  0.000231  0.000619 
-1.964700  0.000235  0.000627 
-1.960600  0.000239  0.000636 
-1.956500  0.000242  0.000645 
-1.952400  0.000246  0.000654 
-1.948300  0.000250  0.000663 
-1.944200  0.000254  0.000673 
-1.940100  0.000258  0.000682 
-1.936000  0.000262  0.000692 
-1.931900  0.000266  0.000702 
-1.927800  0.000270  0.000712 
-1.923700  0.000275  0.000722 
-1.919600  0.000279  0.000733 
-1.915500  0.000284  0.000744 
-1.911400  0.000288  0.000754 
-1.907300  0.000293  0.000766 
-1.903200  0.000298  0.000777 
-1.899100  0.000303  0.000788 
-1.895000  0.000307  0.000800 
-1.890900  0.000312  0.000812 
-1.886800  0.000318  0.000824 
-1.882700  0.000323  0.000837 
-1.878600  0.000328  0.000849 
-1.874500  0.000334  0.000862 
-1.870400  0.000339  0.000875 
-1.866300  0.000345  0.000888 
-1.862200  0.000351  0.000902 
-1.858100  0.000357  0.000916 
-1.854000  0.000363  0.000930 
-1.849900  0.000369  0.000945 
-1.845800  0.000375  0.000959 
-1.841700  0.000382  0.000974 
-1.837600  0.000388  0.000990 
-1.833500  0.000395  0.001005 
-1.829400  0.000402  0.001021 
-1.825300  0.000409  0.001037 
-1.821200  0.000416  0.001054 
-1.817100  0.000423  0.001071 
-1.813000  0.000430  0.001088 
-1.808900  0.000438  0.001105 
-1.804800  0.000446  0.001123 
-1.800700  0.000454  0.001142 
-1.796600  0.000462  0.001160 
-1.792500  0.000470  0.001179 
-1.788400  0.000478  0.001199 
-1.784300  0.000487  0.001219 
-1.780200  0.000496  0.001239 
-1.776100  0.000505  0.001260 
-1.772000  0.000514  0.001281 
-1.767900  0.000523  0.001302 
-1.763800  0.000533  0.001324 
-1.759700  0.000543  0.001347 
-1.755600  0.000553  0.001370 
-1.751500  0.000563  0.001393 
-1.747400  0.000574  0.001417 
-1.743300  0.000584  0.001442 
-1.739200  0.000595  0.001467 
-1.735100  0.000607  0.001493 
-1.731000  0.000618  0.001519 
-1.726900  0.000630  0.001545 
-1.722800  0.000642  0.001573 
-1.718700  0.000654  0.001601 
-1.714600  0.000667  0.001629 
-1.710500  0.000680  0.001659 
-1.706400  0.000693  0.001688 
-1.702300  0.000707  0.001719 
-1.698200  0.000721  0.001750 
-1.694100  0.000735  0.001782 
-1.690000  0.000749  0.001815 
-1.685900  0.000764  0.001849 
-1.681800  0.000779  0.001883 
-1.677700  0.000795  0.001918 
-1.673600  0.000811  0.001954 
-1.669500  0.000827  0.001991 
-1.665400  0.000844  0.002028 
-1.661300  0.000862  0.002067 
-1.657200  0.000879  0.002106 
-1.653100  0.000897  0.002147 
-1.649000  0.000916  0.002188 
-1.644900  0.000935  0.002231 
-1.640800  0.000954  0.002274 
-1.636700  0.000975  0.002319 
-1.632600  0.000995  0.002364 
-1.628500  0.001016  0.002411 
-1.624400  0.001038  0.002459 
-1.620300  0.001060  0.002508 
-1.616200  0.001083  0.002559 
-1.612100  0.001106  0.002611 
-1.608000  0.001130  0.002664 
-1.603900  0.001155  0.002718 
-1.599800  0.001180  0.002774 
-1.595700  0.001206  0.002831 
-1.591600  0.001233  0.002890 
-1.587500  0.001260  0.002951 
-1.583400  0.001289  0.003013 
-1.579300  0.001318  0.003076 
-1.575200  0.001347  0.003142 
-1.571100  0.001378  0.003209 
-1.567000  0.001409  0.003278 
-1.562900  0.001442  0.003348 
-1.558800  0.001475  0.003421 
-1.554700  0.001509  0.003496 
-1.550600  0.001545  0.003573 
-1.546500  0.001581  0.003652 
-1.542400  0.001618  0.003733 
-1.538300  0.001657  0.003817 
-1.534200  0.001696  0.003903 
-1.530100  0.001737  0.003991 
-1.526000  0.001779  0.004083 
-1.521900  0.001822  0.004176 
-1.517800  0.001867  0.004273 
-1.513700  0.001912  0.004372 
-1.509600  0.001960  0.004474 
-1.505500  0.002008  0.004579 
-1.501400  0.002059  0.004688 
-1.497300  0.002110  0.004800 
-1.493200  0.002164  0.004915 
-1.489100  0.002219  0.005034 
-1.485000  0.002276  0.005156 
-1.480900  0.002334  0.005282 
-1.476800  0.002395  0.005412 
-1.472700  0.002458  0.005547 
-1.468600  0.002522  0.005685 
-1.464500  0.002589  0.005828 
-1.460400  0.002658  0.005976 
-1.456300  0.002729  0.006128 
-1.452200  0.002803  0.006286 
-1.448100  0.002879  0.006448 
-1.444000  0.002958  0.006617 
-1.439900  0.003039  0.006790 
-1.435800  0.003123  0.006970 
-1.431700  0.003210  0.007156 
-1.427600  0.003301  0.007348 
-1.423500  0.003394  0.007546 
-1.419400  0.003491  0.007752 
-1.415300  0.003591  0.007965 
-1.411200  0.003695  0.008185 
-1.407100  0.003803  0.008414 
-1.403000  0.003915  0.008650 
-1.398900  0.004030  0.008895 
-1.394800  0.004151  0.009149 
