-2.100000  0.000036  0.000102 
-2.095900  0.000037  0.000104 
-2.091800  0.000038  0.000105 
-2.087700  0.000038  0.000106 
-2.083600  0.000039  0.000107 
-2.079500  0.000039  0.000109 
-2.075400  0.000040  0.000110 
-2.071300  0.000040  0.000112 
-2.067200  0.000041  0.000113 
-2.063100  0.000041  0.000115 
-2.059000  0.000042  0.000116 
-2.054900  0.000043  0.000118 
-2.050800  0.000043  0.000119 
-2.046700  0.000044  0.000121 
-2.042600  0.000045  0.000122 
-2.038500  0.000045  0.000124 
-2.034400  0.000046  0.000125 
-2.030300  0.000047  0.000127 
-2.026200  0.000047  0.000129 
-2.022100  0.000048  0.000131 
-2.018000  0.000049  0.000132 
-2.013900  0.000049  0.000134 
-2.009800  0.000050  0.000136 
-2.005700  0.000051  0.000138 
-2.001600  0.000052  0.000140 
-1.997500  0.000052  0.000141 
-1.993400  0.000053  0.000143 
-1.989300  0.000054  0.000145 
-1.985200  0.000055  0.000147 
-1.981100  0.000056  0.000149 
-1.977000  0.000057  0.000151 
-1.972900  0.000057  0.000154 
-1.968800  0.000058  0.000156 
-1.964700  0.000059  0.000158 
-1.960600  0.000060  0.000160 
-1.956500  0.000061  0.000162 
-1.952400  0.000062  0.000165 
-1.948300  0.000063  0.000167 
-1.944200  0.000064  0.000169 
-1.940100  0.000065  0.000172 
-1.936000  0.000066  0.000174 
-1.931900  0.000067  0.000177 
-1.927800  0.000068  0.000179 
-1.923700  0.000069  0.000182 
-1.919600  0.000070  0.000185 
-1.915500  0.000072  0.000187 
-1.911400  0.000073  0.000190 
-1.907300  0.000074  0.000193 
-1.903200  0.000075  0.000196 
-1.899100  0.000076  0.000199 
-1.895000  0.000078  0.000202 
-1.890900  0.000079  0.000205 
-1.886800  0.000080  0.000208 
-1.882700  0.000081  0.000211 
-1.878600  0.000083  0.000214 
-1.874500  0.000084  0.000217 
-1.870400  0.000086  0.000221 
-1.866300  0.000087  0.000224 
-1.862200  0.000089  0.000227 
-1.858100  0.000090  0.000231 
-1.854000  0.000092  0.000235 
-1.849900  0.000093  0.000238 
-1.845800  0.000095  0.000242 
-1.841700  0.000096  0.000246 
-1.837600  0.000098  0.000250 
-1.833500  0.000100  0.000254 
-1.829400  0.000101  0.000258 
-1.825300  0.000103  0.000262 
-1.821200  0.000105  0.000266 
-1.817100  0.000107  0.000270 
-1.813000  0.000109  0.000274 
-1.808900  0.000111  0.000279 
-1.804800  0.000113  0.000283 
-1.800700  0.000115  0.000288 
-1.796600  0.000117  0.000293 
-1.792500  0.000119  0.000298 
-1.788400  0.000121  0.000303 
-1.784300  0.000123  0.000308 
-1.780200  0.000125  0.000313 
-1.776100  0.000128  0.000318 
-1.772000  0.000130  0.000323 
-1.767900  0.000132  0.000329 
-1.763800  0.000135  0.000334 
-1.759700  0.000137  0.000340 
-1.755600  0.000140  0.000346 
-1.751500  0.000142  0.000352 
-1.747400  0.000145  0.000358 
-1.743300  0.000148  0.000364 
-1.739200  0.000151  0.000371 
-1.735100  0.000153  0.000377 
-1.731000  0.000156  0.000384 
-1.726900  0.000159  0.000391 
-1.722800  0.000162  0.000398 
-1.718700  0.000166  0.000405 
-1.714600  0.000169  0.000412 
-1.710500  0.000172  0.000419 
-1.706400  0.000175  0.000427 
-1.702300  0.000179  0.000435 
-1.698200  0.000182  0.000443 
-1.694100  0.000186  0.000451 
-1.690000  0.000190  0.000459 
-1.685900  0.000194  0.000468 
-1.681800  0.000197  0.000476 
-1.677700  0.000201  0.000485 
-1.673600  0.000205  0.000495 
-1.669500  0.000210  0.000504 
-1.665400  0.000214  0.000514 
-1.661300  0.000218  0.000523 
-1.657200  0.000223  0.000533 
-1.653100  0.000227  0.000544 
-1.649000  0.000232  0.000554 
-1.644900  0.000237  0.000565 
-1.640800  0.000242  0.000576 
-1.636700  0.000247  0.000588 
-1.632600  0.000252  0.000599 
-1.628500  0.000258  0.000611 
-1.624400  0.000263  0.000623 
-1.620300  0.000269  0.000636 
-1.616200  0.000275  0.000649 
-1.612100  0.000281  0.000662 
-1.608000  0.000287  0.000676 
-1.603900  0.000293  0.000690 
-1.599800  0.000300  0.000704 
-1.595700  0.000306  0.000718 
-1.591600  0.000313  0.000734 
-1.587500  0.000320  0.000749 
-1.583400  0.000327  0.000765 
-1.579300  0.000335  0.000781 
-1.575200  0.000342  0.000798 
-1.571100  0.000350  0.000815 
-1.567000  0.000358  0.000833 
-1.562900  0.000367  0.000851 
-1.558800  0.000375  0.000869 
-1.554700  0.000384  0.000889 
-1.550600  0.000393  0.000908 
-1.546500  0.000402  0.000929 
-1.542400  0.000412  0.000950 
-1.538300  0.000422  0.000971 
-1.534200  0.000432  0.000993 
-1.530100  0.000442  0.001016 
-1.526000  0.000453  0.001039 
-1.521900  0.000464  0.001063 
-1.517800  0.000476  0.001088 
-1.513700  0.000488  0.001114 
-1.509600  0.000500  0.001140 
-1.505500  0.000512  0.001167 
-1.501400  0.000525  0.001195 
-1.497300  0.000539  0.001224 
-1.493200  0.000552  0.001253 
-1.489100  0.000566  0.001284 
-1.485000  0.000581  0.001315 
-1.480900  0.000596  0.001348 
-1.476800  0.000612  0.001382 
-1.472700  0.000628  0.001416 
-1.468600  0.000645  0.001452 
-1.464500  0.000662  0.001489 
-1.460400  0.000680  0.001527 
-1.456300  0.000698  0.001567 
-1.452200  0.000717  0.001607 
-1.448100  0.000737  0.001649 
-1.444000  0.000757  0.001693 
-1.439900  0.000779  0.001738 
-1.435800  0.000800  0.001785 
-1.431700  0.000823  0.001833 
-1.427600  0.000846  0.001883 
-1.423500  0.000871  0.001934 
-1.419400  0.000896  0.001988 
-1.415300  0.000922  0.002043 
-1.411200  0.000949  0.002100 
-1.407100  0.000977  0.002160 
-1.403000  0.001006  0.002221 
-1.398900  0.001036  0.002285 
-1.394800  0.001068  0.002351 
-1.390700  0.001100  0.002420 
-1.386600  0.001134  0.002492 
-1.382500  0.001169  0.002566 
-1.378400  0.001206  0.002643 
-1.374300  0.001244  0.002723 
-1.370200  0.001283  0.002806 
-1.366100  0.001325  0.002892 
-1.362000  0.001367  0.002982 
-1.357900  0.001412  0.003076 
-1.353800  0.001458  0.003174 
-1.349700  0.001507  0.003275 
-1.345600  0.001557  0.003381 
-1.341500  0.001610  0.003491 
-1.337400  0.001665  0.003606 
-1.333300  0.001722  0.003726 
-1.329200  0.001782  0.003851 
-1.325100  0.001845  0.003982 
-1.321000  0.001910  0.004118 
-1.316900  0.001979  0.004261 
-1.312800  0.002050  0.004410 
-1.308700  0.002125  0.004566 
-1.304600  0.002204  0.004730 
-1.300500  0.002286  0.004901 
-1.296400  0.002373  0.005080 
-1.292300  0.002463  0.005268 
-1.288200  0.002558  0.005465 
-1.284100  0.002658  0.005672 
-1.280000  0.002763  0.005889 
-1.275900  0.002873  0.006118 
-1.271800  0.002989  0.006358 
-1.267700  0.003112  0.006610 
-1.263600  0.003240  0.006876 
-1.259500  0.003376  0.007157 
-1.255400  0.003519  0.007452 
-1.251300  0.003671  0.007764 
-1.247200  0.003830  0.008094 
-1.243100  0.003999  0.008442 
-1.239000  0.004178  0.008810 
-1.234900  0.004368  0.009199 
-1.230800  0.004569  0.009612 
-1.226700  0.004782  0.010050 
-1.222600  0.005008  0.010514 
-1.218500  0.005249  0.011008 
-1.214400  0.005504  0.011533 
-1.210300  0.005777  0.012091 
-1.206200  0.006068  0.012687 
-1.202100  0.006378  0.013322 
-1.198000  0.006710  0.014000 
-1.193900  0.007064  0.014725 
-1.189800  0.007444  0.015501 
-1.185700  0.007852  0.016333 
-1.181600  0.008289  0.017226 
-1.177500  0.008760  0.018186 
-1.173400  0.009267  0.019219 
-1.169300  0.009813  0.020333 
-1.165200  0.010404  0.021535 
-1.161100  0.011043  0.022835 
-1.157000  0.011735  0.024243 
-1.152900  0.012487  0.025771 
-1.148800  0.013304  0.027433 
-1.144700  0.014196  0.029242 
-1.140600  0.015169  0.031218 
-1.136500  0.016234  0.033379 
-1.132400  0.017403  0.035749 
-1.128300  0.018688  0.038353 
-1.124200  0.020105  0.041222 
-1.120100  0.021671  0.044392 
-1.116000  0.023407  0.047904 
-1.111900  0.025336  0.051807 
-1.107800  0.027488  0.056157 
-1.103700  0.029897  0.061023 
-1.099600  0.032601  0.066484 
-1.095500  0.035649  0.072637 
-1.091400  0.039099  0.079597 
-1.087300  0.043020  0.087503 
-1.083200  0.047496  0.096525 
-1.079100  0.052631  0.106870 
-1.075000  0.058552  0.118792 
-1.070900  0.065416  0.132608 
-1.066800  0.073420  0.148709 
-1.062700  0.082809  0.167588 
-1.058600  0.093892  0.189865 
-1.054500  0.107063  0.216325 
-1.050400  0.122820  0.247963 
-1.046300  0.141795  0.286047 
-1.042200  0.164791  0.332177 
-1.038100  0.192811  0.388359 
-1.034000  0.227083  0.457041 
-1.029900  0.269038  0.541072 
-1.025800  0.320182  0.643448 
-1.021700  0.381749  0.766609 
-1.017600  0.453947  0.910925 
-1.013500  0.534620  1.072034 
-1.009400  0.617496  1.237333 
-1.005300  0.691094  1.383818 
-1.001200  0.740541  1.481739 
-0.997100  0.753636  1.506764 
-0.993000  0.727828  1.454709 
-0.988900  0.671629  1.341354 
-0.984800  0.599072  1.195638 
-0.980700  0.522891  1.042917 
-0.976600  0.451255  0.899465 
-0.972500  0.387954  0.772808 
-0.968400  0.333908  0.664743 
-0.964300  0.288572  0.574144 
-0.960200  0.250824  0.498749 
-0.956100  0.219436  0.436083 
-0.952000  0.193273  0.383876 
-0.947900  0.171370  0.340185 
-0.943800  0.152930  0.303417 
-0.939700  0.137310  0.272283 
-0.935600  0.123994  0.245753 
-0.931500  0.112572  0.223004 
-0.927400  0.102714  0.203376 
-0.923300  0.094155  0.186342 
-0.919200  0.086683  0.171477 
-0.915100  0.080125  0.158434 
-0.911000  0.074341  0.146934 
-0.906900  0.069215  0.136747 
-0.902800  0.064653  0.127682 
-0.898700  0.060574  0.119583 
-0.894600  0.056915  0.112318 
-0.890500  0.053619  0.105777 
-0.886400  0.050641  0.099869 
-0.882300  0.047940  0.094514 
-0.878200  0.045485  0.089646 
-0.874100  0.043245  0.085209 
-0.870000  0.041197  0.081152 
-0.865900  0.039319  0.077435 
-0.861800  0.037593  0.074020 
-0.857700  0.036003  0.070877 
-0.853600  0.034536  0.067976 
-0.849500  0.033178  0.065295 
-0.845400  0.031921  0.062811 
-0.841300  0.030753  0.060507 
-0.837200  0.029666  0.058365 
-0.833100  0.028655  0.056372 
-0.829000  0.027711  0.054513 
-0.824900  0.026829  0.052778 
-0.820800  0.026004  0.051156 
-0.816700  0.025231  0.049638 
-0.812600  0.024506  0.048215 
-0.808500  0.023825  0.046881 
-0.804400  0.023185  0.045628 
-0.800300  0.022582  0.044450 
-0.796200  0.022015  0.043343 
-0.792100  0.021480  0.042300 
-0.788000  0.020975  0.041317 
-0.783900  0.020498  0.040391 
-0.779800  0.020047  0.039517 
-0.775700  0.019621  0.038692 
-0.771600  0.019218  0.037914 
-0.767500  0.018836  0.037178 
-0.763400  0.018474  0.036483 
-0.759300  0.018131  0.035826 
-0.755200  0.017805  0.035206 
-0.751100  0.017497  0.034619 
-0.747000  0.017204  0.034064 
-0.742900  0.016926  0.033540 
-0.738800  0.016661  0.033044 
-0.734700  0.016410  0.032577 
-0.730600  0.016172  0.032135 
-0.726500  0.015946  0.031718 
-0.722400  0.015730  0.031326 
-0.718300  0.015526  0.030957 
-0.714200  0.015332  0.030611 
-0.710100  0.015147  0.030298 
-0.706000  0.014972  0.029957 
-0.701900  0.014806  0.029678 
-0.697800  0.014648  0.029411 
-0.693700  0.014498  0.029162 
-0.689600  0.014357  0.028930 
-0.685500  0.014222  0.028716 
-0.681400  0.014095  0.028519 
-0.677300  0.013974  0.028338 
-0.673200  0.013861  0.028173 
-0.669100  0.013753  0.028025 
-0.665000  0.013652  0.027893 
-0.660900  0.013557  0.027777 
-0.656800  0.013467  0.027677 
-0.652700  0.013384  0.027593 
-0.648600  0.013305  0.027526 
-0.644500  0.013232  0.027474 
-0.640400  0.013164  0.027439 
-0.636300  0.013101  0.027422 
-0.632200  0.013042  0.027421 
-0.628100  0.012989  0.027439 
-0.624000  0.012940  0.027475 
-0.619900  0.012895  0.027531 
-0.615800  0.012855  0.027607 
-0.611700  0.012819  0.027705 
-0.607600  0.012788  0.027826 
-0.603500  0.012760  0.027972 
-0.599400  0.012737  0.028145 
-0.595300  0.012718  0.028347 
-0.591200  0.012703  0.028582 
-0.587100  0.012691  0.028852 
-0.583000  0.012684  0.029161 
-0.578900  0.012680  0.029516 
-0.574800  0.012681  0.029921 
-0.570700  0.012685  0.030386 
-0.566600  0.012693  0.030919 
-0.562500  0.012704  0.031534 
-0.558400  0.012720  0.032245 
-0.554300  0.012739  0.033074 
-0.550200  0.012762  0.034048 
-0.546100  0.012788  0.035206 
-0.542000  0.012819  0.036601 
-0.537900  0.012853  0.038309 
-0.533800  0.012891  0.040447 
-0.529700  0.012933  0.043194 
-0.525600  0.012978  0.046854 
-0.521500  0.013028  0.051972 
-0.517400  0.013081  0.059638 
-0.513300  0.013138  0.072403 
-0.509200  0.013200  0.097940 
-0.505100  0.013265  0.174916 
-0.501000  0.013334  -15.998486 
-0.496900  0.013408  -0.128207 
-0.492800  0.013486  -0.053365 
-0.488700  0.013568  -0.028192 
-0.484600  0.013654  -0.015520 
-0.480500  0.013745  -0.007857 
-0.476400  0.013840  -0.002700 
-0.472300  0.013941  0.001028 
-0.468200  0.014045  0.003864 
-0.464100  0.014155  0.006109 
-0.460000  0.014269  0.007941 
-0.455900  0.014389  0.009476 
-0.451800  0.014514  0.010790 
-0.447700  0.014644  0.011936 
-0.443600  0.014780  0.012952 
-0.439500  0.014921  0.013866 
-0.435400  0.015068  0.014699 
-0.431300  0.015221  0.015468 
-0.427200  0.015381  0.016183 
-0.423100  0.015546  0.016857 
-0.419000  0.015718  0.017497 
-0.414900  0.015897  0.018109 
