-2.0 0.0027001874273316863
-1.979899497487437 0.0027542436979314687
-1.9597989949748744 0.0028162342094114373
-1.9396984924623115 0.002887081030924476
-1.9195979899497488 0.0029676299384923323
-1.899497487437186 0.0030586289378162993
-1.879396984924623 0.003160701211074357
-1.8592964824120604 0.0032743111614874083
-1.8391959798994975 0.003399730280734327
-1.8190954773869348 0.003537011048652036
-1.7989949748743719 0.003685973286143041
-1.778894472361809 0.0038462054375078937
-1.7587939698492463 0.004017090353137697
-1.7386934673366834 0.00419787928269345
-1.7185929648241205 0.004387842252935869
-1.6984924623115578 0.004586495666434132
-1.678391959798995 0.004793847312852699
-1.6582914572864322 0.00501054321474348
-1.6381909547738693 0.005237805189671667
-1.6180904522613064 0.005477129042501669
-1.5979899497487438 0.005729821731547605
-1.5778894472361809 0.005996518943284692
-1.5577889447236182 0.006276810335678019
-1.5376884422110553 0.006569035835716111
-1.5175879396984924 0.006870255589613323
-1.4974874371859297 0.007176371062007446
-1.4773869346733668 0.007482378516119943
-1.4572864321608041 0.007782738560446778
-1.4371859296482412 0.0080718270669562
-1.4170854271356783 0.00834440551391916
-1.3969849246231156 0.008596044172068178
-1.3768844221105527 0.008823463385996301
-1.35678391959799 0.009024796997984537
-1.3366834170854272 0.009199778293360895
-1.3165829145728642 0.009349793648578124
-1.2964824120603016 0.009477701678280848
-1.2763819095477387 0.009587352524334389
-1.256281407035176 0.009682871985784382
-1.236180904522613 0.009767917929122447
-1.2160804020100502 0.009845170089319876
-1.1959798994974875 0.009916237901865906
-1.1758793969849246 0.009982001019812723
-1.1557788944723617 0.010043211457837662
-1.135678391959799 0.010101065965433153
-1.1155778894472361 0.010157460909743135
-1.0954773869346734 0.010214781543686845
-1.0753768844221105 0.010275301968640793
-1.0552763819095476 0.010340477179908804
-1.035175879396985 0.010410484170940896
-1.015075376884422 0.010484268485625297
-0.9949748743718593 0.010560130458372341
-0.9748743718592965 0.010636660292801836
-0.9547738693467337 0.010713704122700176
-0.9346733668341709 0.010793047214537992
-0.914572864321608 0.0108786093997891
-0.8944723618090452 0.010976106864016226
-0.8743718592964824 0.011092281019724197
-0.8542713567839196 0.011233881304604777
-0.8341708542713567 0.011406603883653988
-0.8140703517587939 0.011614156610580788
-0.7939698492462312 0.011857571932853726
-0.7738693467336684 0.012134836581102116
-0.7537688442211056 0.012440850272189725
-0.7336683417085427 0.012767673044887446
-0.7135678391959799 0.013104995977760941
-0.6934673366834171 0.013440788783309654
-0.6733668341708543 0.013762111986326273
-0.6532663316582915 0.014056072864284945
-0.6331658291457286 0.014310839367212336
-0.6130653266331658 0.014516571551547555
-0.592964824120603 0.014666156022838946
-0.5728643216080402 0.014755712828885013
-0.5527638190954773 0.014784892581636722
-0.5326633165829145 0.014756947803638041
-0.5125628140703518 0.014678507102142016
-0.49246231155778897 0.014558995744596834
-0.4723618090452261 0.014409743222868325
-0.45226130653266333 0.014242924883833205
-0.4321608040201005 0.014070535618116857
-0.4120603015075377 0.013903578789705608
-0.39195979899497485 0.013751581391989539
-0.37185929648241206 0.013622425249776925
-0.35175879396984927 0.013522358438593696
-0.3316582914572864 0.013456000033343945
-0.31155778894472363 0.013426214695875446
-0.2914572864321608 0.013433865462848799
-0.271356783919598 0.013477567661473018
-0.25125628140703515 0.013553609020974432
-0.23115577889447236 0.013656164806315403
-0.21105527638190955 0.013777848455326274
-0.19095477386934673 0.013910539013038048
-0.1708542713567839 0.014046350619398634
-0.1507537688442211 0.014178563944913996
-0.1306532663316583 0.014302323596470374
-0.11055276381909548 0.01441494199344879
-0.09045226130653267 0.014515762629093704
-0.07035175879396985 0.01460568508014553
-0.05025125628140704 0.014686544605243927
-0.03015075376884422 0.01476051130902245
-0.010050251256281407 0.014829570045543377
0.010050251256281407 0.014895063015311872
0.03015075376884422 0.014957284302466806
0.05025125628140704 0.015015182634962772
0.07035175879396985 0.015066274789405825
0.09045226130653267 0.015106841513060605
0.11055276381909548 0.015132384855669584
0.1306532663316583 0.015138229963184755
0.1507537688442211 0.015120109079992491
0.1708542713567839 0.015074594144155766
0.19095477386934673 0.01499933654131343
0.21105527638190955 0.014893179377970916
0.23115577889447236 0.014756259400971285
0.25125628140703515 0.01459017063581042
0.271356783919598 0.014398144053641202
0.2914572864321608 0.014185092734152421
0.31155778894472363 0.013957373788888259
0.3316582914572864 0.01372224521205976
0.35175879396984927 0.013487157369002052
0.37185929648241206 0.01325909397115965
0.39195979899497485 0.01304412590452505
0.4120603015075377 0.012847221232925941
0.4321608040201005 0.01267225080673745
0.45226130653266333 0.012522089004059888
0.4723618090452261 0.012398731022442155
0.49246231155778897 0.012303395252588474
